progression_key,progression_label,slot,file,path,saved_path,level,board,pairs,blockers,moves,solutions,difficulty,status,changed,notes
progression_6_1,Progression 6,0,tutorial_level.json,Workshop tutorial · progressionA,minigame_locally/levels/tutorial_level.json,1,6x6,3,3,8,0,EASY,OK,Yes,Tutorial slot
progression_6_1,Progression 6,1,f_d_d_4.json,minigame_locally/levels/progression_f/f_d_d_4.json,minigame_locally/levels/progression_f/f_d_d_4.json,1,4x4,2,2,8,20,EASY,OK,Yes,
progression_6_1,Progression 6,2,f_d_5.json,minigame_locally/levels/progression_f/f_d_5.json,minigame_locally/levels/progression_f/f_d_5.json,2,5x5,3,6,6,2,MEDIUM,OK,Yes,
progression_6_1,Progression 6,3,f_d_4.json,minigame_locally/levels/progression_f/f_d_4.json,minigame_locally/levels/progression_f/f_d_4.json,3,5x5,3,3,7,20,EASY,OK,Yes,
progression_6_1,Progression 6,4,f_4.json,minigame_locally/levels/progression_f/f_4.json,minigame_locally/levels/progression_f/f_4.json,4,6x6,5,3,8,20,MEDIUM,OK,Yes,
progression_6_1,Progression 6,5,f_d_d_5.json,minigame_locally/levels/progression_f/f_d_d_5.json,minigame_locally/levels/progression_f/f_d_d_5.json,5,5x5,3,4,7,5,EASY,OK,Yes,
progression_6_1,Progression 6,6,f_d_d_d_4.json,minigame_locally/levels/progression_f/f_d_d_d_4.json,minigame_locally/levels/progression_f/f_d_d_d_4.json,1,7x7,6,4,8,18,MEDIUM,OK,Yes,
progression_6_1,Progression 6,7,f_d_9.json,Workshop level · f_d_9.json,minigame_locally/levels/progression_f/f_d_9.json,3,5x5,3,2,10,0,HARD,INVALID,Yes,
progression_6_1,Progression 6,8,f_8.json,minigame_locally/levels/progression_f/f_8.json,minigame_locally/levels/progression_f/f_8.json,8,7x7,5,14,9,2,MEDIUM,OK,Yes,
progression_6_1,Progression 6,9,f_9.json,minigame_locally/levels/progression_f/f_9.json,minigame_locally/levels/progression_f/f_9.json,9,6x6,5,6,8,20,HARD,OK,Yes,
progression_6_1,Progression 6,10,f_10.json,minigame_locally/levels/progression_f/f_10.json,minigame_locally/levels/progression_f/f_10.json,10,6x6,7,4,9,6,HARD,OK,Yes,
